Word,Count,TF.IDF
shore,13,0.04406426982957875
prayers,2,0.005128205128205128
ceasing,1,0.0033895592176599034
restful,1,0.008517764345865032
slovak,7,0.05962435042105521
hammer,8,0.03563006347007603
lanthorns,1,0.008517764345865032
paralysis,1,0.005953661781762468
duck,3,0.010168677652979711
subtly,1,0.005953661781762468
deepened,2,0.011907323563524936
booming,2,0.011907323563524936
uprights,1,0.008517764345865032
dimness,1,0.008517764345865032
tremulous,1,0.002564102564102564
dissolution,2,0.011907323563524936
tombsteans,2,0.017035528691730063
attributes,1,0.005953661781762468
flats,1,0.005953661781762468
hevening,1,0.008517764345865032
listens,1,0.005953661781762468
infected,1,0.005953661781762468
lintels,1,0.008517764345865032
tramp,1,0.008517764345865032
wad,1,0.005953661781762468
fatalities,1,0.005953661781762468
conductor,1,0.004453757933759504
depite,2,0.017035528691730063
abated,1,0.005953661781762468
flit,3,0.025553293037595095
conquering,1,0.0033895592176599034
shrank,1,0.0033895592176599034
piercing,2,0.011907323563524936
resumption,1,0.008517764345865032
summertime,1,0.008517764345865032
raving,1,0.0033895592176599034
essay,1,0.004453757933759504
tempt,1,0.0033895592176599034
somethin,3,0.025553293037595095
sands,1,0.0033895592176599034
typed,1,0.008517764345865032
broaden,1,0.008517764345865032
pincher,1,0.008517764345865032
superficial,1,0.004453757933759504
defy,1,0.004453757933759504
census,1,0.005953661781762468
wynds,1,0.008517764345865032
guv,6,0.05110658607519019
specie,1,0.008517764345865032
bathed,2,0.006779118435319807
lancet,1,0.005953661781762468
druv,1,0.008517764345865032
obviate,1,0.005953661781762468
sprawling,2,0.005128205128205128
mamma,1,0.004453757933759504
casually,1,0.005953661781762468
savin,1,0.008517764345865032
ellen,1,0.008517764345865032
finality,1,0.008517764345865032
desperately,2,0.008907515867519008
peak,3,0.01336127380127851
furtherer,1,0.008517764345865032
quondam,1,0.008517764345865032
shrink,6,0.020337355305959422
perforce,1,0.004453757933759504
manly,2,0.011907323563524936
cabin,2,0.008907515867519008
thorn,1,0.004453757933759504
incision,1,0.008517764345865032
resisting,1,0.004453757933759504
steering,2,0.011907323563524936
toleration,1,0.008517764345865032
hatchway,2,0.011907323563524936
blessings,5,0.022268789668797515
ordog,2,0.017035528691730063
thinnest,1,0.005953661781762468
recuperative,2,0.017035528691730063
plaintive,1,0.004453757933759504
gloating,2,0.008907515867519008
materialised,1,0.008517764345865032
steered,2,0.011907323563524936
pattering,1,0.005953661781762468
reprehensible,1,0.0033895592176599034
adopt,1,0.0013194183918711752
reef,2,0.011907323563524936
freight,1,0.005953661781762468
inscribe,1,0.008517764345865032
universal,1,0.002564102564102564
exerted,3,0.007692307692307693
screws,1,0.005953661781762468
encouragement,1,0.004453757933759504
dooal,1,0.008517764345865032
napkin,1,0.004453757933759504
imperceptible,1,0.005953661781762468
churchman,1,0.008517764345865032
romantic,1,0.001889655369656939
inquietude,1,0.008517764345865032
labours,5,0.02976830890881234
quit,2,0.005128205128205128
flirt,2,0.006779118435319807
acant,1,0.008517764345865032
gala,1,0.005953661781762468
physiognomy,1,0.005953661781762468
smollet,7,0.05962435042105521
sapphire,1,0.005953661781762468
vivisection,1,0.008517764345865032
manlike,1,0.008517764345865032
prejudiced,1,0.0033895592176599034
converged,1,0.008517764345865032
stupor,2,0.011907323563524936
glassy,2,0.011907323563524936
predeceasing,1,0.008517764345865032
pine,5,0.016947796088299518
nuisance,1,0.004453757933759504
gardings,1,0.008517764345865032
whirled,1,0.005953661781762468
disarray,1,0.008517764345865032
alternative,2,0.006779118435319807
ironed,1,0.008517764345865032
buckled,1,0.008517764345865032
stinted,1,0.008517764345865032
cranny,1,0.008517764345865032
ensure,3,0.010168677652979711
71,1,0.005953661781762468
pourparlers,1,0.008517764345865032
aglow,1,0.005953661781762468
punished,1,0.001889655369656939
meagre,1,0.0033895592176599034
gravediggers,1,0.008517764345865032
billows,1,0.004453757933759504
chilled,4,0.023814647127049872
telegraphed,2,0.011907323563524936
diffuse,2,0.008907515867519008
bared,1,0.008517764345865032
overwork,2,0.017035528691730063
confer,2,0.017035528691730063
pesth,6,0.05110658607519019
fabulous,1,0.005953661781762468
toll,3,0.025553293037595095
unwonted,1,0.005953661781762468
gallopin,1,0.008517764345865032
direst,1,0.005953661781762468
overmastering,1,0.008517764345865032
unavailing,2,0.011907323563524936
stertorously,2,0.017035528691730063
truism,1,0.008517764345865032
inquisition,1,0.005953661781762468
inrushing,1,0.008517764345865032
summit,3,0.017860985345287406
worshipped,1,0.0033895592176599034
strings,1,0.0033895592176599034
patriots,2,0.017035528691730063
hardening,1,0.008517764345865032
dawdle,1,0.005953661781762468
individuals,1,0.005953661781762468
flown,1,0.0033895592176599034
elude,1,0.008517764345865032
reservations,1,0.008517764345865032
wry,1,0.005953661781762468
bidden,1,0.0033895592176599034
allowable,1,0.004453757933759504
whinnied,2,0.017035528691730063
hypodermic,1,0.008517764345865032
expostulate,1,0.008517764345865032
sincerity,2,0.003779310739313878
wargrave,1,0.008517764345865032
moaned,4,0.023814647127049872
amsterdam,13,0.057898853138873545
chaffin,1,0.008517764345865032
trephine,1,0.008517764345865032
unasked,1,0.004453757933759504
teapot,2,0.011907323563524936
forgetting,3,0.005668966108970818
brutes,2,0.011907323563524936
hawkins,25,0.1488415445440617
perpetually,3,0.010168677652979711
tidying,1,0.008517764345865032
bellow,1,0.005953661781762468
kitten,7,0.04167563247233728
incomer,1,0.008517764345865032
doomed,1,0.0033895592176599034
oppose,1,0.0033895592176599034
transcriber,1,0.005953661781762468
mains,1,0.008517764345865032
runswick,1,0.008517764345865032
pallid,2,0.008907515867519008
tuned,1,0.008517764345865032
skeer,1,0.008517764345865032
depths,2,0.006779118435319807
hamlet,2,0.008907515867519008
finite,1,0.005953661781762468
beacon,1,0.005953661781762468
shrunken,1,0.004453757933759504
courtliness,1,0.008517764345865032
hillsides,1,0.008517764345865032
beams,1,0.004453757933759504
eternal,2,0.005128205128205128
contrasted,1,0.0033895592176599034
scratchin,2,0.017035528691730063
swiftness,1,0.004453757933759504
soften,1,0.0033895592176599034
shakespeare,2,0.005128205128205128
wonderin,2,0.017035528691730063
pang,2,0.003779310739313878
ole,4,0.03407105738346013
buda,6,0.05110658607519019
symbols,3,0.01336127380127851
sisters,6,0.015384615384615385
sissing,1,0.008517764345865032
cerebration,2,0.017035528691730063
ponder,1,0.005953661781762468
inaccessible,1,0.005953661781762468
massively,1,0.008517764345865032
soup,1,0.002564102564102564
watches,1,0.002564102564102564
loveliness,2,0.005128205128205128
brigands,1,0.008517764345865032
locksmith,3,0.01336127380127851
owl,3,0.01336127380127851
consignment,2,0.017035528691730063
likes,3,0.002476369960672018
encourages,1,0.008517764345865032
gathers,1,0.005953661781762468
hinderin,1,0.008517764345865032
succumbed,1,0.005953661781762468
shun,1,0.004453757933759504
omitting,1,0.005953661781762468
adventurous,1,0.004453757933759504
nurses,1,0.008517764345865032
melts,1,0.008517764345865032
slippy,1,0.008517764345865032
carnivora,1,0.008517764345865032
clanged,1,0.005953661781762468
terrestrial,1,0.008517764345865032
treaty,1,0.008517764345865032
isten,1,0.008517764345865032
afresh,3,0.010168677652979711
historical,1,0.005953661781762468
simile,1,0.005953661781762468
intellect,1,0.0033895592176599034
demonstrative,1,0.005953661781762468
pillar,4,0.023814647127049872
railways,1,0.005953661781762468
bracing,1,0.005953661781762468
paltry,1,0.0033895592176599034
concealments,1,0.008517764345865032
centaur,1,0.008517764345865032
taming,1,0.008517764345865032
scatter,3,0.01336127380127851
aggressive,1,0.008517764345865032
obedient,3,0.01336127380127851
tat,1,0.005953661781762468
decent,3,0.002476369960672018
xix,2,0.011907323563524936
vif,1,0.008517764345865032
shuns,1,0.008517764345865032
delays,2,0.011907323563524936
fissures,1,0.005953661781762468
sayin,1,0.008517764345865032
consigned,2,0.011907323563524936
strategic,1,0.008517764345865032
flour,1,0.004453757933759504
riot,1,0.005953661781762468
genuine,1,0.002564102564102564
department,1,0.005953661781762468
comin,8,0.06814211476692025
translated,1,0.005953661781762468
warlike,4,0.017815031735038015
hangings,1,0.005953661781762468
titles,1,0.005953661781762468
barking,4,0.017815031735038015
medicines,1,0.008517764345865032
aghast,1,0.0033895592176599034
superstitions,2,0.008907515867519008
laboured,2,0.008907515867519008
wring,2,0.011907323563524936
discharged,2,0.005128205128205128
em,2,0.006779118435319807
tradition,3,0.017860985345287406
summed,1,0.005953661781762468
potter,2,0.017035528691730063
swallow,3,0.007692307692307693
courtly,5,0.042588821729325155
dictu,1,0.008517764345865032
resonant,1,0.008517764345865032
refraction,1,0.008517764345865032
excellently,1,0.0033895592176599034
tom,1,0.002564102564102564
pityingly,3,0.025553293037595095
modesty,2,0.008907515867519008
tethered,1,0.005953661781762468
aftest,1,0.008517764345865032
windham,1,0.008517764345865032
madams,1,0.008517764345865032
blanket,3,0.017860985345287406
apologised,2,0.008907515867519008
copyrighted,1,0.008517764345865032
behalf,2,0.005128205128205128
emanate,1,0.008517764345865032
groove,2,0.011907323563524936
graveyard,2,0.017035528691730063
alarms,1,0.002564102564102564
fading,4,0.013558236870639614
ribald,2,0.017035528691730063
operate,5,0.02976830890881234
mourners,1,0.004453757933759504
greatly,9,0.011874765526840577
consequent,2,0.006779118435319807
slay,1,0.002564102564102564
intending,2,0.003779310739313878
solicitude,1,0.0033895592176599034
pajamas,1,0.008517764345865032
paraphernalia,1,0.008517764345865032
1873,1,0.008517764345865032
consultation,1,0.0033895592176599034
stores,1,0.0033895592176599034
sparkling,1,0.002564102564102564
unholy,3,0.017860985345287406
superstitious,2,0.008907515867519008
marvellous,1,0.0033895592176599034
derby,1,0.008517764345865032
venalia,1,0.008517764345865032
myriads,1,0.005953661781762468
eyesight,1,0.008517764345865032
unhinged,2,0.011907323563524936
inequalities,1,0.008517764345865032
eatin,1,0.008517764345865032
observes,1,0.008517764345865032
discoveries,1,0.0033895592176599034
heights,2,0.011907323563524936
repaired,1,0.004453757933759504
suffocate,1,0.008517764345865032
mist,31,0.07948717948717948
imploringly,1,0.008517764345865032
peacefully,2,0.006779118435319807
similarly,1,0.004453757933759504
geordie,3,0.025553293037595095
lively,3,0.007692307692307693
shooter,1,0.005953661781762468
boiler,1,0.005953661781762468
documents,1,0.004453757933759504
butterfly,1,0.0033895592176599034
pitched,1,0.004453757933759504
carriages,2,0.006779118435319807
transcript,1,0.008517764345865032
championing,1,0.008517764345865032
canine,4,0.03407105738346013
needless,6,0.02672254760255702
haarlem,2,0.011907323563524936
sauntered,1,0.005953661781762468
platforms,1,0.008517764345865032
ineffably,1,0.005953661781762468
quid,3,0.017860985345287406
redden,1,0.008517764345865032
fierceness,1,0.005953661781762468
nebulous,1,0.008517764345865032
prosaic,2,0.017035528691730063
intents,1,0.005953661781762468
unheard,1,0.004453757933759504
recovery,1,0.002564102564102564
phagy,1,0.008517764345865032
overpower,1,0.004453757933759504
prig,1,0.005953661781762468
watchman,2,0.011907323563524936
weepy,1,0.008517764345865032
refusals,1,0.004453757933759504
unequalled,1,0.005953661781762468
clasp,3,0.017860985345287406
internet,2,0.017035528691730063
courtyard,10,0.05953661781762468
symbol,2,0.008907515867519008
bans,1,0.008517764345865032
unmoved,1,0.004453757933759504
tyke,1,0.008517764345865032
reddish,1,0.004453757933759504
flattering,1,0.0033895592176599034
counterpane,1,0.005953661781762468
memorandum,6,0.02672254760255702
chattering,1,0.001889655369656939
forbade,1,0.002564102564102564
fisherman,1,0.004453757933759504
awaken,1,0.004453757933759504
spider,6,0.03572197069057481
honoured,3,0.010168677652979711
hazard,4,0.010256410256410256
wiles,1,0.008517764345865032
anguish,4,0.007558621478627756
perfunctory,1,0.008517764345865032
peasants,5,0.022268789668797515
discussed,3,0.01336127380127851
toads,1,0.008517764345865032
rains,1,0.005953661781762468
bleating,2,0.017035528691730063
despairingly,1,0.008517764345865032
doggedly,1,0.0033895592176599034
licked,3,0.01336127380127851
civilian,1,0.008517764345865032
grimaced,1,0.008517764345865032
bolt,7,0.03117630553631652
zeal,1,0.004453757933759504
ware,2,0.008907515867519008
slacken,1,0.004453757933759504
roast,1,0.002564102564102564
fling,2,0.005128205128205128
whips,5,0.02976830890881234
romanoffs,1,0.008517764345865032
stony,2,0.011907323563524936
unavailingness,1,0.008517764345865032
injection,2,0.017035528691730063
knights,1,0.004453757933759504
nothin,3,0.025553293037595095
warningly,1,0.005953661781762468
abramoff,1,0.008517764345865032
redeeming,1,0.005953661781762468
lente,1,0.008517764345865032
ravings,4,0.03407105738346013
petition,1,0.004453757933759504
swords,1,0.004453757933759504
24th,1,0.005953661781762468
medusa,1,0.008517764345865032
authentic,1,0.005953661781762468
scunner,1,0.008517764345865032
casualties,1,0.005953661781762468
engrossed,1,0.0033895592176599034
recollection,2,0.005128205128205128
sharper,8,0.047629294254099744
shifty,2,0.017035528691730063
crazy,1,0.0033895592176599034
messrs,4,0.017815031735038015
objective,1,0.008517764345865032
kick,1,0.0033895592176599034
alarmed,5,0.006597091959355876
despise,1,0.0033895592176599034
surgical,2,0.011907323563524936
reminding,1,0.001889655369656939
batch,1,0.008517764345865032
awestruck,1,0.004453757933759504
calmed,2,0.017035528691730063
intends,1,0.005953661781762468
agone,1,0.008517764345865032
tombstean,1,0.008517764345865032
clearin,1,0.008517764345865032
hysterics,3,0.017860985345287406
forcibly,3,0.010168677652979711
cloudiness,1,0.008517764345865032
git,3,0.025553293037595095
schooling,1,0.008517764345865032
response,6,0.03572197069057481
multitude,3,0.01336127380127851
stenography,1,0.008517764345865032
farmers,1,0.005953661781762468
repetition,1,0.002564102564102564
smelled,2,0.017035528691730063
punctured,1,0.005953661781762468
melting,1,0.005953661781762468
calms,1,0.005953661781762468
curved,1,0.004453757933759504
mastered,1,0.005953661781762468
knit,2,0.003779310739313878
tamed,1,0.008517764345865032
objected,1,0.001889655369656939
szgany,13,0.11073093649624541
lair,4,0.023814647127049872
ocean,1,0.005953661781762468
headpiece,1,0.008517764345865032
spitting,1,0.008517764345865032
ablaze,1,0.008517764345865032
sheltering,2,0.017035528691730063
foreknowledge,1,0.008517764345865032
invoiced,1,0.008517764345865032
demoniac,1,0.005953661781762468
tumbling,1,0.002564102564102564
forcing,3,0.01336127380127851
bulwark,1,0.005953661781762468
befooling,1,0.008517764345865032
slack,4,0.023814647127049872
thomas,7,0.017948717948717947
suitability,1,0.008517764345865032
repeater,1,0.008517764345865032
imperfectly,1,0.004453757933759504
occurring,1,0.004453757933759504
approval,1,0.0033895592176599034
huns,3,0.017860985345287406
unhook,1,0.005953661781762468
gladness,8,0.027116473741279228
everlasting,1,0.005953661781762468
tripped,1,0.005953661781762468
weatherworn,1,0.008517764345865032
hurting,1,0.004453757933759504
attach,1,0.004453757933759504
vlkoslak,1,0.008517764345865032
tenderly,6,0.015384615384615385
drip,1,0.005953661781762468
scions,1,0.008517764345865032
dailygraph,3,0.025553293037595095
17th,1,0.008517764345865032
enthrall,1,0.005953661781762468
merge,3,0.025553293037595095
registrar,1,0.008517764345865032
petals,1,0.005953661781762468
readiness,2,0.005128205128205128
theatre,1,0.001889655369656939
puddle,2,0.008907515867519008
coutts,1,0.005953661781762468
wraps,2,0.011907323563524936
norway,1,0.005953661781762468
odorous,1,0.004453757933759504
sulphurous,1,0.004453757933759504
endurance,2,0.008907515867519008
