Word,Count,TF.IDF
167,0,0.0
corrected,0,0.0
inquisitive,2,0.008271264734124793
publishers,0,0.0
vitally,0,0.0
gaily,0,0.0
politely,0,0.0
bees,3,0.007142857142857143
royale,0,0.0
lashes,1,0.0031474478449699107
cleanse,1,0.0031474478449699107
transylvania,0,0.0
stab,0,0.0
underlying,0,0.0
restrained,0,0.0
particulari,0,0.0
speer,0,0.0
eyelashes,0,0.0
dreaded,2,0.0024503484420464686
nervousness,1,0.0031474478449699107
claims,1,0.002380952380952381
lesser,0,0.0
accepts,0,0.0
tenth,0,0.0
helpers,0,0.0
womenkind,0,0.0
kittens,0,0.0
converging,0,0.0
vaults,0,0.0
freshen,0,0.0
warnin,0,0.0
radiant,0,0.0
pleaded,0,0.0
plumbing,0,0.0
statue,3,0.012406897101187187
embarked,0,0.0
calm,6,0.007351045326139405
lugubrious,0,0.0
mushroom,0,0.0
blast,1,0.004135632367062396
seriousness,0,0.0
terrace,1,0.005528400225922292
physiognomist,0,0.0
unpunctual,0,0.0
yoke,0,0.0
refoosin,0,0.0
tumblin,0,0.0
farmhouses,0,0.0
grims,0,0.0
guarding,0,0.0
heaved,5,0.015737239224849552
athwart,0,0.0
eversfield,0,0.0
shrinking,0,0.0
miseries,1,0.0031474478449699107
xxi,0,0.0
orbs,0,0.0
blasts,0,0.0
suggestion,3,0.007142857142857143
sweated,1,0.005528400225922292
ad,0,0.0
orderly,0,0.0
pose,6,0.024813794202374374
dispirited,0,0.0
waltz,0,0.0
members,0,0.0
unfairly,0,0.0
distressed,0,0.0
towel,0,0.0
prescribe,0,0.0
storage,0,0.0
deliberate,0,0.0
arisen,0,0.0
wildly,5,0.011904761904761904
dainty,6,0.018884687069819463
grab,0,0.0
brool,0,0.0
amen,0,0.0
respiration,0,0.0
reeked,0,0.0
deemed,0,0.0
counter,1,0.0031474478449699107
rawlings,0,0.0
horsemen,0,0.0
melt,0,0.0
asia,0,0.0
338,0,0.0
replying,0,0.0
disappears,1,0.004135632367062396
rinsed,0,0.0
grup,0,0.0
costliest,0,0.0
protuberant,0,0.0
damned,1,0.0031474478449699107
cliffs,0,0.0
eccentricities,0,0.0
leeds,0,0.0
echoed,7,0.016666666666666666
vilely,0,0.0
headlines,0,0.0
instinctively,3,0.007142857142857143
sorrowfully,0,0.0
cabmen,1,0.005528400225922292
handful,1,0.0031474478449699107
pruth,0,0.0
mislead,0,0.0
mentally,1,0.005528400225922292
austrian,0,0.0
northwards,0,0.0
pretense,0,0.0
ard,0,0.0
huskily,1,0.004135632367062396
squalls,0,0.0
flared,1,0.005528400225922292
err,0,0.0
prevail,0,0.0
attending,0,0.0
swirl,0,0.0
nausea,0,0.0
294,0,0.0
eagle,0,0.0
depth,2,0.006294895689939821
apple,3,0.0052640399583300445
blessing,1,0.0012251742210232343
silences,0,0.0
smothered,0,0.0
apropos,0,0.0
bloke,0,0.0
szekelys,0,0.0
scrutiny,0,0.0
onion,0,0.0
fired,1,0.004135632367062396
irritable,1,0.0031474478449699107
strait,0,0.0
faithful,4,0.00701871994444006
toes,0,0.0
spontaneous,0,0.0
havin,0,0.0
flamed,2,0.011056800451844585
callous,2,0.008271264734124793
blyme,0,0.0
ounds,0,0.0
attributed,0,0.0
scientists,0,0.0
mists,0,0.0
ville,0,0.0
depart,0,0.0
allaying,0,0.0
consent,0,0.0
seward,0,0.0
corked,1,0.005528400225922292
hapgood,0,0.0
unknowing,0,0.0
evolution,0,0.0
ferrier,0,0.0
unseen,2,0.004761904761904762
beliefs,0,0.0
arrears,0,0.0
lightly,0,0.0
rufus,0,0.0
chloral,0,0.0
conjointly,0,0.0
heat,1,0.002380952380952381
nane,0,0.0
pharmacopoeia,0,0.0
gorged,0,0.0
dwellers,0,0.0
perlite,0,0.0
imperfect,1,0.0031474478449699107
missals,0,0.0
pouf,0,0.0
cerements,0,0.0
holmwood,0,0.0
emergency,0,0.0
flogging,0,0.0
realm,0,0.0
pupil,0,0.0
bloodedness,0,0.0
utterance,2,0.006294895689939821
obscure,1,0.0031474478449699107
yields,0,0.0
poorish,0,0.0
experiencing,0,0.0
strasba,0,0.0
jouped,0,0.0
masel,0,0.0
oaken,0,0.0
selecting,0,0.0
suspiciously,0,0.0
rated,0,0.0
sawed,0,0.0
outrage,0,0.0
avin,0,0.0
discussion,1,0.0031474478449699107
schoolmistress,0,0.0
rides,0,0.0
345,0,0.0
development,4,0.009523809523809525
tough,0,0.0
165,0,0.0
excepted,0,0.0
dazzle,0,0.0
qu,0,0.0
coffins,0,0.0
heredity,0,0.0
sway,1,0.004135632367062396
survey,0,0.0
ordeal,0,0.0
disordered,1,0.002380952380952381
hinfant,0,0.0
simmons,0,0.0
converge,0,0.0
ranged,2,0.006294895689939821
benignly,0,0.0
inexpressible,0,0.0
agin,0,0.0
overslept,0,0.0
interminable,3,0.012406897101187187
playful,0,0.0
classification,0,0.0
universe,0,0.0
beneficent,0,0.0
abating,0,0.0
quaint,0,0.0
preternatural,0,0.0
ahead,0,0.0
resonance,0,0.0
deads,0,0.0
opens,0,0.0
lamplight,2,0.008271264734124793
gals,0,0.0
condemn,0,0.0
subcutaneous,0,0.0
mutilation,1,0.005528400225922292
unaware,0,0.0
thrive,0,0.0
forbids,0,0.0
helplessly,0,0.0
reads,1,0.002380952380952381
perceptible,0,0.0
thankful,0,0.0
distract,0,0.0
mirabile,0,0.0
attracting,0,0.0
mourn,1,0.004135632367062396
reflected,1,0.0012251742210232343
paralyse,0,0.0
fiercer,0,0.0
heir,0,0.0
conferences,0,0.0
guiliano,0,0.0
opacity,0,0.0
praised,1,0.002380952380952381
slade,0,0.0
shrubbery,0,0.0
immanuel,0,0.0
purchased,0,0.0
nations,2,0.008271264734124793
herrin,0,0.0
powdery,0,0.0
entreat,3,0.0052640399583300445
motions,0,0.0
trusting,0,0.0
blushes,1,0.004135632367062396
pagan,1,0.0031474478449699107
peaks,0,0.0
arouse,0,0.0
linthwaite,0,0.0
triumphantly,0,0.0
ninety,0,0.0
roman,2,0.008271264734124793
typical,0,0.0
winchesters,0,0.0
greenish,0,0.0
banquet,0,0.0
imitatin,0,0.0
matapan,0,0.0
route,0,0.0
gard,0,0.0
foreigners,3,0.016585200677766875
cassova,0,0.0
hendl,0,0.0
expectations,0,0.0
carafe,0,0.0
affright,0,0.0
supported,0,0.0
leech,0,0.0
adamantine,0,0.0
ardente,0,0.0
protections,0,0.0
endorse,0,0.0
impressiveness,0,0.0
stems,0,0.0
nuts,1,0.0031474478449699107
rudder,0,0.0
engendered,0,0.0
haunting,0,0.0
sofas,1,0.0031474478449699107
dutchman,0,0.0
consume,1,0.004135632367062396
velvety,0,0.0
appetite,1,7.664954640175294E-4
fundraising,1,7.664954640175294E-4
ardour,2,0.008271264734124793
haunts,1,0.0031474478449699107
racking,0,0.0
celebrate,0,0.0
leiter,0,0.0
aboord,0,0.0
expectation,1,0.002380952380952381
aspen,0,0.0
adduced,0,0.0
strangely,13,0.022810839819430193
ither,0,0.0
lunching,1,0.005528400225922292
hout,0,0.0
rarer,0,0.0
quickness,0,0.0
unharmed,0,0.0
upside,0,0.0
aud,0,0.0
yer,0,0.0
yelpin,0,0.0
18,1,0.002380952380952381
speck,1,0.004135632367062396
posture,0,0.0
commanded,0,0.0
jonathan,0,0.0
padding,0,0.0
attire,0,0.0
woeful,0,0.0
champed,0,0.0
unrecorded,0,0.0
peoples,0,0.0
sizes,0,0.0
rejoice,0,0.0
clinging,0,0.0
fashions,0,0.0
thanked,1,7.664954640175294E-4
prosecuting,0,0.0
smoothest,0,0.0
wantonness,0,0.0
studded,3,0.012406897101187187
approving,0,0.0
beware,1,0.0031474478449699107
moistening,0,0.0
brusquely,0,0.0
seasoned,0,0.0
ook,0,0.0
hallucination,0,0.0
bits,2,0.006294895689939821
explored,0,0.0
meaningly,0,0.0
fresher,0,0.0
amenable,0,0.0
manifest,0,0.0
tarnished,4,0.02211360090368917
debauch,0,0.0
realized,4,0.02211360090368917
registration,0,0.0
sloppy,0,0.0
wheeling,0,0.0
dizzy,0,0.0
latest,2,0.00350935997222003
burdon,2,0.011056800451844585
script,0,0.0
ouse,0,0.0
bethought,0,0.0
palsy,0,0.0
phrases,1,0.004135632367062396
consigning,0,0.0
militating,0,0.0
monstrous,25,0.07868619612424775
rooks,0,0.0
vicious,1,0.004135632367062396
pear,2,0.006294895689939821
194,0,0.0
kingstead,0,0.0
proportions,1,0.001754679986110015
foulness,2,0.008271264734124793
dears,0,0.0
reiten,0,0.0
violences,0,0.0
metaphor,0,0.0
attractive,0,0.0
prolific,0,0.0
entrances,0,0.0
spurting,0,0.0
walkin,0,0.0
tingling,1,0.004135632367062396
phlegmatic,0,0.0
romance,24,0.07553874827927785
narcotic,0,0.0
shear,0,0.0
cardinal,2,0.011056800451844585
cheerfully,0,0.0
discreetly,0,0.0
weeping,1,0.002380952380952381
behave,1,0.001754679986110015
cackled,0,0.0
impressment,0,0.0
patronised,0,0.0
draining,0,0.0
recording,0,0.0
hospitable,1,0.0031474478449699107
mortem,1,0.005528400225922292
waits,0,0.0
crushable,0,0.0
swooned,1,0.005528400225922292
unceasing,0,0.0
aching,0,0.0
humorous,0,0.0
destroying,0,0.0
lighthouses,0,0.0
kin,0,0.0
panther,0,0.0
symbolic,0,0.0
physician,0,0.0
guiding,0,0.0
regularity,0,0.0
wampyr,0,0.0
kid,0,0.0
teeming,0,0.0
soil,0,0.0
nothings,0,0.0
pent,0,0.0
eyelids,5,0.015737239224849552
baggage,0,0.0
atonement,2,0.006294895689939821
hisself,0,0.0
valleys,0,0.0
mountain,0,0.0
ruffled,0,0.0
smith,0,0.0
religion,3,0.009442343534909732
malvolio,0,0.0
voluptuousness,0,0.0
cheerfulness,0,0.0
strasse,0,0.0
mount,0,0.0
drag,0,0.0
sullenness,0,0.0
emboldened,0,0.0
genuinely,0,0.0
disgusted,0,0.0
vanity,8,0.01403743988888012
cats,0,0.0
strips,0,0.0
slid,0,0.0
sledge,0,0.0
stupidly,0,0.0
pokol,0,0.0
overboard,0,0.0
joinings,0,0.0
unattended,0,0.0
transference,0,0.0
render,0,0.0
grieve,0,0.0
amaze,0,0.0
immortal,0,0.0
psalmist,0,0.0
imagining,1,0.0031474478449699107
abreast,0,0.0
core,0,0.0
strive,1,0.0031474478449699107
buoy,0,0.0
moh,0,0.0
adhered,0,0.0
horn,1,0.0031474478449699107
tearin,0,0.0
tackled,0,0.0
clegs,0,0.0
enclose,0,0.0
pours,0,0.0
berserker,0,0.0
simultaneously,0,0.0
thort,0,0.0
colours,8,0.01904761904761905
mixing,1,0.002380952380952381
jotting,0,0.0
ride,2,0.00350935997222003
sowed,0,0.0
armony,0,0.0
summon,0,0.0
beneficial,0,0.0
prevailing,0,0.0
shoals,0,0.0
tacit,0,0.0
stealing,1,0.0031474478449699107
distress,1,7.664954640175294E-4
explicit,0,0.0
violate,0,0.0
thereon,0,0.0
beset,0,0.0
nauseous,0,0.0
peril,8,0.01904761904761905
compel,0,0.0
straying,1,0.005528400225922292
incline,0,0.0
ridiculous,3,0.0036755226630697025
crosses,1,0.001754679986110015
overwhelm,0,0.0
pendulum,0,0.0
logs,1,0.0031474478449699107
quieter,0,0.0
foiled,0,0.0
pursuit,1,0.0012251742210232343
strengthening,0,0.0
raging,0,0.0
steamers,0,0.0
floridas,0,0.0
theme,0,0.0
afeard,0,0.0
vendor,0,0.0
matured,0,0.0
pronounced,0,0.0
brightening,0,0.0
electricity,0,0.0
boughs,1,0.0031474478449699107
adequately,0,0.0
bowl,2,0.004761904761904762
ironbound,0,0.0
indexy,0,0.0
potency,0,0.0
parti,0,0.0
imitation,1,0.002380952380952381
journeying,0,0.0
meekly,0,0.0
snub,0,0.0
entreaty,0,0.0
fouler,0,0.0
chafing,0,0.0
orthodox,0,0.0
mule,0,0.0
flapping,1,0.004135632367062396
collating,0,0.0
inserted,0,0.0
realize,10,0.04135632367062396
feedin,0,0.0
coffin,0,0.0
proverb,0,0.0
armaments,0,0.0
harming,0,0.0
gusto,0,0.0
spar,0,0.0
courteous,1,0.0031474478449699107
multiplying,0,0.0
ravages,0,0.0
glowed,1,0.004135632367062396
convey,2,0.004761904761904762
surging,0,0.0
bloom,3,0.0052640399583300445
aboot,0,0.0
protecting,0,0.0
grabbed,0,0.0
trailed,0,0.0
quay,2,0.008271264734124793
belderin,0,0.0
downcast,0,0.0
weren,0,0.0
coal,3,0.009442343534909732
larst,0,0.0
elenchi,0,0.0
nimbleness,0,0.0
existent,0,0.0
delivery,0,0.0
suffused,0,0.0
crescent,1,0.004135632367062396
suppressed,0,0.0
semi,0,0.0
consated,0,0.0
mingle,0,0.0
argumentativeness,0,0.0
pasted,0,0.0
struggles,0,0.0
patrol,0,0.0
vivacity,0,0.0
constrained,0,0.0
swoon,1,0.005528400225922292
inhabit,0,0.0
belts,0,0.0
xxv,0,0.0
mistrusted,0,0.0
lapped,0,0.0
carter,2,0.004761904761904762
breakable,0,0.0
claimed,1,0.002380952380952381
eminently,0,0.0
earths,0,0.0
prelude,1,0.005528400225922292
preparation,1,0.002380952380952381
dialect,0,0.0
responsibilities,1,0.004135632367062396
elephant,0,0.0
cracking,0,0.0
occult,0,0.0
vely,0,0.0
discord,2,0.011056800451844585
mourner,0,0.0
roaring,0,0.0
hermanstadt,0,0.0
bid,2,0.00350935997222003
softness,0,0.0
aboon,0,0.0
impetuosity,0,0.0
argy,0,0.0
wailed,0,0.0
moaning,0,0.0
trippers,0,0.0
offensiveness,0,0.0
tour,0,0.0
tightens,0,0.0
jaws,0,0.0
screwed,0,0.0
holdin,0,0.0
recovers,0,0.0
sto,0,0.0
chew,0,0.0
practise,1,0.004135632367062396
addle,0,0.0
obeisance,0,0.0
dyin,0,0.0
greif,0,0.0
mistaking,1,0.004135632367062396
oars,0,0.0
undulating,0,0.0
crumble,0,0.0
cope,2,0.006294895689939821
iceland,0,0.0
roved,0,0.0
henceforward,0,0.0
oddness,0,0.0
hostility,0,0.0
sane,0,0.0
cessation,0,0.0
steans,0,0.0
mate,0,0.0
mariners,0,0.0
champ,0,0.0
atmospheres,0,0.0
lungs,0,0.0
unvaried,0,0.0
elms,0,0.0
inspiration,0,0.0
rideeculous,0,0.0
reeled,2,0.006294895689939821
schooner,0,0.0
quickening,2,0.008271264734124793
philosopher,0,0.0
excess,1,0.0031474478449699107
flinch,0,0.0
obligation,1,0.002380952380952381
earthly,0,0.0
doze,0,0.0
probe,0,0.0
sympathise,0,0.0
whitening,0,0.0
sittin,0,0.0
ark,0,0.0
sorrowful,0,0.0
mobile,0,0.0
pou,0,0.0
gardens,0,0.0
moan,1,0.005528400225922292
vigorous,0,0.0
puzzles,0,0.0
faugh,0,0.0
althegither,0,0.0
liverpool,0,0.0
artfully,0,0.0
exhibit,10,0.031474478449699105
asinine,0,0.0
burial,0,0.0
suavest,0,0.0
growls,0,0.0
soothe,0,0.0
imperative,0,0.0
punch,0,0.0
dove,0,0.0
aback,0,0.0
beetle,1,0.005528400225922292
slovaks,0,0.0
embodiment,0,0.0
congenitally,0,0.0
chatham,0,0.0
furious,4,0.004900696884092937
204,0,0.0
ting,0,0.0
snatcher,0,0.0
empiric,0,0.0
bunk,0,0.0
coquetry,0,0.0
screwing,0,0.0
rows,3,0.0052640399583300445
images,3,0.009442343534909732
fused,0,0.0
devoutly,0,0.0
hesitatingly,0,0.0
threads,4,0.012589791379879643
forest,6,0.014285714285714285
dispelled,0,0.0
revolted,1,0.004135632367062396
emotional,4,0.012589791379879643
balm,0,0.0
lasts,3,0.009442343534909732
abed,0,0.0
sources,0,0.0
airly,0,0.0
deviate,0,0.0
inert,0,0.0
rome,3,0.007142857142857143
razor,0,0.0
formal,4,0.009523809523809525
indomitable,0,0.0
approved,0,0.0
operators,0,0.0
larder,0,0.0
boarded,0,0.0
enthusiastically,0,0.0
voivode,0,0.0
bigamist,0,0.0
mutilate,0,0.0
refuges,0,0.0
earthquake,0,0.0
basement,0,0.0
width,0,0.0
enduring,1,0.001754679986110015
appreciative,0,0.0
egotistical,0,0.0
westwards,0,0.0
243,0,0.0
hunters,1,0.0031474478449699107
installed,0,0.0
floods,0,0.0
lance,0,0.0
deputy,0,0.0
oot,0,0.0
reflect,0,0.0
spontaneously,0,0.0
clamps,1,0.005528400225922292
launceston,0,0.0
gog,0,0.0
pretend,3,0.0010857363817503574
disraeli,0,0.0
fastnesses,0,0.0
spangled,0,0.0
literally,0,0.0
rents,0,0.0
classify,0,0.0
wavy,0,0.0
watchers,1,0.005528400225922292
prettily,0,0.0
distrustful,0,0.0
ministers,0,0.0
leisure,0,0.0
biscuit,0,0.0
motor,0,0.0
apprehend,0,0.0
ranked,0,0.0
lessened,0,0.0
battles,0,0.0
thrall,0,0.0
diabolic,0,0.0
inmates,0,0.0
harder,0,0.0
palms,1,0.004135632367062396
mattress,0,0.0
suffers,0,0.0
interference,0,0.0
herb,0,0.0
durability,0,0.0
whirlpool,0,0.0
99712,1,7.664954640175294E-4
hennessey,0,0.0
rail,0,0.0
spencelagh,0,0.0
dardanelles,0,0.0
destination,0,0.0
panic,0,0.0
maps,0,0.0
privilege,4,0.009523809523809525
donelson,0,0.0
satiate,0,0.0
chucks,0,0.0
phantoms,3,0.012406897101187187
lethal,0,0.0
firewood,0,0.0
satan,0,0.0
galatz,0,0.0
antique,3,0.012406897101187187
gable,1,0.0031474478449699107
napped,0,0.0
cleft,2,0.006294895689939821
mornin,0,0.0
corn,0,0.0
reeking,0,0.0
chivyin,0,0.0
ow,0,0.0
keepin,0,0.0
overwhelming,0,0.0
gifted,0,0.0
japanese,4,0.016542529468249585
petted,0,0.0
circling,1,0.004135632367062396
afeared,0,0.0
bats,0,0.0
animate,0,0.0
webs,0,0.0
vindictive,0,0.0
quieted,0,0.0
wodin,0,0.0
salvation,0,0.0
occasions,0,0.0
bubbling,0,0.0
verified,0,0.0
transcribing,0,0.0
noticing,0,0.0
curates,0,0.0
undergoing,0,0.0
restoring,0,0.0
kiss,6,0.007351045326139405
desecrate,0,0.0
bah,0,0.0
eared,1,0.005528400225922292
smells,0,0.0
digital,0,0.0
sanctify,0,0.0
functional,0,0.0
md,0,0.0
exigency,0,0.0
encounter,0,0.0
sheepskins,0,0.0
repudiated,0,0.0
tables,1,0.0012251742210232343
despatch,0,0.0
dogged,0,0.0
anew,1,0.002380952380952381
lift,1,0.002380952380952381
separates,0,0.0
preparatory,0,0.0
lovelier,2,0.008271264734124793
froze,0,0.0
steamboat,0,0.0
ripple,1,0.004135632367062396
fireflies,0,0.0
steersman,0,0.0
lovingly,0,0.0
charter,0,0.0
chapel,0,0.0
extravagant,3,0.007142857142857143
rational,2,0.006294895689939821
defame,0,0.0
pouches,0,0.0
uncommonly,0,0.0
voyage,0,0.0
film,2,0.011056800451844585
despatched,0,0.0
affording,0,0.0
thereto,0,0.0
mein,0,0.0
directing,0,0.0
sadness,2,0.004761904761904762
miasma,0,0.0
rags,0,0.0
fox,0,0.0
screech,0,0.0
gulped,0,0.0
emaciated,0,0.0
circus,1,0.004135632367062396
kukri,0,0.0
accord,2,0.006294895689939821
scruff,0,0.0
awe,1,0.002380952380952381
instructed,0,0.0
boast,0,0.0
vapour,0,0.0
precipices,0,0.0
tooked,0,0.0
motioning,0,0.0
premise,0,0.0
islands,0,0.0
draweth,0,0.0
guarded,1,0.0012251742210232343
sarks,0,0.0
blushing,1,0.0031474478449699107
scholar,1,0.002380952380952381
jackets,0,0.0
junction,0,0.0
arrear,0,0.0
presage,0,0.0
salient,0,0.0
acquiescence,0,0.0
singing,6,0.004598972784105176
distraction,0,0.0
ominously,0,0.0
craft,2,0.006294895689939821
madhouse,0,0.0
intestacy,0,0.0
argues,0,0.0
mockery,4,0.016542529468249585
idin,0,0.0
appetites,1,0.0031474478449699107
honfoglalas,0,0.0
owing,0,0.0
argumentative,0,0.0
masts,2,0.008271264734124793
restrict,0,0.0
tranquil,0,0.0
tethers,0,0.0
crossing,0,0.0
turnin,0,0.0
legions,0,0.0
inured,0,0.0
tellin,0,0.0
chained,0,0.0
compare,0,0.0
lamb,0,0.0
daubed,1,0.005528400225922292
melancholy,5,0.0018095606362505956
penalties,0,0.0
frisked,0,0.0
truths,1,0.0031474478449699107
reflectively,0,0.0
archipelago,0,0.0
hypnotised,0,0.0
interviewing,0,0.0
achieve,0,0.0
unmoving,0,0.0
sap,0,0.0
omnipotent,0,0.0
mindin,0,0.0
ittin,0,0.0
tolerate,0,0.0
controlling,0,0.0
tussock,1,0.005528400225922292
conveyance,0,0.0
suspense,1,0.0012251742210232343
hasn,2,0.006294895689939821
informant,0,0.0
jealous,11,0.02619047619047619
appreciation,3,0.016585200677766875
angrier,0,0.0
gatekeeper,0,0.0
rescript,0,0.0
tribe,0,0.0
healing,0,0.0
xxii,0,0.0
flick,0,0.0
tamers,0,0.0
cerebral,0,0.0
totals,0,0.0
incurred,0,0.0
gaiety,1,0.002380952380952381
credentials,0,0.0
scudding,0,0.0
humanitarian,0,0.0
reign,0,0.0
refreshment,0,0.0
stean,0,0.0
grees,0,0.0
magnetic,0,0.0
log,1,0.0031474478449699107
myriad,3,0.016585200677766875
wolds,0,0.0
laconically,0,0.0
moonrise,0,0.0
proceeding,0,0.0
cursory,0,0.0
overmastered,0,0.0
designs,0,0.0
sheepskin,0,0.0
terrors,0,0.0
nailed,0,0.0
stops,0,0.0
bethink,0,0.0
wallach,0,0.0
shrill,9,0.02142857142857143
motto,0,0.0
robe,3,0.009442343534909732
blest,0,0.0
esteem,0,0.0
unselfish,2,0.008271264734124793
voluptuous,0,0.0
entitled,4,0.009523809523809525
wholeman,0,0.0
expelled,0,0.0
blazed,1,0.0031474478449699107
pole,0,0.0
ledge,0,0.0
val,0,0.0
decay,2,0.004761904761904762
beach,0,0.0
spiritually,0,0.0
descriptions,0,0.0
klausenburgh,0,0.0
coastguards,0,0.0
whetting,0,0.0
encamped,0,0.0
galleries,0,0.0
exhaustion,0,0.0
destinations,0,0.0
trusts,0,0.0
roses,11,0.013476916431255577
drugged,1,0.004135632367062396
lookin,0,0.0
burnt,1,0.001754679986110015
drooped,3,0.016585200677766875
faculty,2,0.011056800451844585
kem,0,0.0
mutilating,0,0.0
worser,0,0.0
increase,2,0.00350935997222003
vipers,0,0.0
kink,0,0.0
shuts,0,0.0
geologic,0,0.0
purify,1,0.005528400225922292
mulgrave,0,0.0
tokay,0,0.0
helsing,0,0.0
volition,0,0.0
period,2,0.0024503484420464686
assimilation,0,0.0
rowlocks,0,0.0
tate,0,0.0
seaboards,0,0.0
sanguine,1,0.0031474478449699107
solemnest,0,0.0
barked,1,0.004135632367062396
plight,0,0.0
enlivened,0,0.0
sailors,1,0.004135632367062396
veresti,0,0.0
ordained,0,0.0
hitch,0,0.0
chirping,0,0.0
buoyancy,0,0.0
ms,0,0.0
headlong,0,0.0
rifles,0,0.0
obstruct,0,0.0
obsequious,1,0.0031474478449699107
wires,0,0.0
pig,0,0.0
suitable,3,0.0052640399583300445
nosferatu,0,0.0
icelander,0,0.0
melted,0,0.0
disbelieve,0,0.0
prostrate,0,0.0
decanter,0,0.0
waxen,0,0.0
basely,0,0.0
marvel,1,0.004135632367062396
aboard,0,0.0
lor,0,0.0
manageable,0,0.0
eats,0,0.0
grandeur,0,0.0
coughed,0,0.0
bargaining,1,0.005528400225922292
seaweed,0,0.0
zoo,0,0.0
proposals,0,0.0
carrion,0,0.0
surround,0,0.0
greenland,0,0.0
relating,0,0.0
28,0,0.0
grinding,0,0.0
corporeal,0,0.0
noises,0,0.0
rocky,0,0.0
countermining,0,0.0
unspiritual,0,0.0
shouldering,1,0.004135632367062396
pursuing,0,0.0
husbandry,0,0.0
reconciled,0,0.0
revived,0,0.0
appealingly,0,0.0
remembering,1,0.001754679986110015
oceans,0,0.0
fixedly,0,0.0
screw,0,0.0
rigidly,0,0.0
zealous,0,0.0
drugs,1,0.0031474478449699107
ead,0,0.0
vaulted,0,0.0
begone,0,0.0
turkey,0,0.0
purchaser,0,0.0
recorder,0,0.0
fret,0,0.0
aitetropos,0,0.0
regulate,0,0.0
mortmain,0,0.0
phantom,1,0.004135632367062396
soberly,0,0.0
dutiful,0,0.0
pell,0,0.0
sufferers,0,0.0
sternest,0,0.0
torrent,0,0.0
undergarment,0,0.0
equilibrium,0,0.0
baneful,0,0.0
scribe,0,0.0
comparative,0,0.0
necks,0,0.0
officially,0,0.0
sinuous,0,0.0
corcoran,0,0.0
compact,0,0.0
nobility,0,0.0
leper,1,0.004135632367062396
gibraltar,0,0.0
farley,0,0.0
relentlessly,0,0.0
nostril,0,0.0
faltered,2,0.011056800451844585
crux,0,0.0
towered,0,0.0
136,0,0.0
ills,0,0.0
necromancy,0,0.0
mares,0,0.0
loopholes,0,0.0
outwards,0,0.0
themes,0,0.0
affects,1,0.005528400225922292
contemplate,0,0.0
directory,0,0.0
york,0,0.0
instigation,0,0.0
atoms,2,0.011056800451844585
mechanical,0,0.0
dowps,0,0.0
perambulator,0,0.0
blowed,0,0.0
weakened,0,0.0
bumps,0,0.0
immortality,1,0.004135632367062396
somethink,0,0.0
regaining,0,0.0
honesty,0,0.0
acutely,0,0.0
sexton,0,0.0
bloated,1,0.004135632367062396
postponement,0,0.0
experiment,4,0.009523809523809525
instruments,3,0.012406897101187187
coquettishly,0,0.0
thor,0,0.0
burdened,2,0.011056800451844585
insensitive,0,0.0
testily,0,0.0
horrorstruck,0,0.0
shorthand,0,0.0
imaginable,0,0.0
sanctified,0,0.0
huntin,0,0.0
apologetic,0,0.0
blinding,0,0.0
arrow,2,0.00350935997222003
arpad,0,0.0
garding,0,0.0
hedged,0,0.0
depity,0,0.0
noon,1,0.001754679986110015
disgusting,0,0.0
chronological,0,0.0
whiles,0,0.0
headstones,0,0.0
bench,0,0.0
acumen,0,0.0
sulky,3,0.007142857142857143
perturbation,0,0.0
misjudge,0,0.0
fatted,0,0.0
tidings,0,0.0
joyously,0,0.0
furze,0,0.0
deux,0,0.0
causa,0,0.0
nethermost,0,0.0
blade,1,0.004135632367062396
pleasanter,1,0.001754679986110015
inversely,0,0.0
perspiration,1,0.005528400225922292
casement,0,0.0
immeasurable,0,0.0
reefwards,0,0.0
stabbing,1,0.004135632367062396
derogatory,0,0.0
religious,2,0.008271264734124793
butchery,0,0.0
sackville,0,0.0
plating,0,0.0
professed,0,0.0
haberdasher,0,0.0
respecting,0,0.0
accosted,0,0.0
unfelt,0,0.0
inevitable,3,0.009442343534909732
knack,0,0.0
disinclined,0,0.0
beheld,1,0.001754679986110015
dejection,0,0.0
ditch,0,0.0
incomprehensible,0,0.0
associations,0,0.0
mechanically,2,0.006294895689939821
unequivocally,0,0.0
inferiority,0,0.0
unhappiness,0,0.0
minority,0,0.0
sack,0,0.0
verdure,0,0.0
modestly,0,0.0
degradation,5,0.015737239224849552
opinions,2,0.006294895689939821
standers,0,0.0
boil,0,0.0
cooled,0,0.0
absenting,0,0.0
exemption,0,0.0
solitary,1,0.002380952380952381
drown,1,0.0031474478449699107
purposely,0,0.0
se,0,0.0
provocations,0,0.0
walker,0,0.0
interfered,0,0.0
clemency,0,0.0
masters,1,0.002380952380952381
canvassing,0,0.0
likelihood,0,0.0
stagnation,1,0.005528400225922292
gloried,0,0.0
tupmans,0,0.0
ostentation,0,0.0
regarded,2,0.0024503484420464686
homes,0,0.0
dwelt,1,0.001754679986110015
plants,1,0.005528400225922292
unmarked,0,0.0
resorted,0,0.0
ostensible,0,0.0
unevenness,0,0.0
sitters,2,0.011056800451844585
shower,0,0.0
pretensions,0,0.0
undesignedly,0,0.0
proportionably,0,0.0
comprehension,0,0.0
hypocrisy,3,0.007142857142857143
untainted,0,0.0
emulate,0,0.0
